dataset,method,num_examples,question_id,question,expected_answer,response,selected_examples,correct,extracted_answer,tokens_prompt_tokens,tokens_completion_tokens,tokens_total_tokens,response_time,selection_time,total_latency,timestamp
arc,random,5,Mercury_7033600,"Which tool will best help scientists understand relationships between oceans and climate changes?
A. a computer model
B. a weather balloon
C. a rain gauge
D. radar",A,"This question is about studying the complex interactions between oceans and climate changes. A computer model is a powerful tool that can simulate and analyze various scenarios to understand these relationships. Weather balloons, rain gauges, and radar are more focused on specific weather-related data collection and analysis, rather than the broader scope of ocean-climate interactions. Therefore, the answer is A.
Answer: A","['VASoL_2009_3_13', 'MCAS_2016_5_12', 'Mercury_SC_415347', 'CSZ_2006_5_CSZ10266', 'Mercury_7042823']",True,A,755,75,830,1.214163064956665,2.4080276489257812e-05,1.2141871452331543,2025-05-21T12:25:51.891912
arc,random,5,Mercury_7238945,"The ability to roll the tongue in humans is coded by the dominant allele R. The inability to roll the tongue is coded by the recessive allele r. A man with an RR allele combination for the trait produces a zygote with a woman with an rr allele combination for the trait. Which allele combination could occur in the zygote?
A. R
B. rr
C. Rr
D. RR",C,"This question involves understanding genetic inheritance and allele combinations. In this case, the man has the genotype RR (homozygous dominant) for the ability to roll the tongue, while the woman has the genotype rr (homozygous recessive) for the inability to roll the tongue. When these two individuals reproduce, the possible allele combinations in the zygote are Rr (heterozygous) since each parent contributes one allele. Therefore, the answer is C.
Answer: C","['MCAS_2006_8_34', 'Mercury_SC_401254', 'MCAS_2005_9_3', 'Mercury_417572', 'LEAP__7_10356']",True,C,1028,102,1130,1.3519680500030518,1.9311904907226562e-05,1.351987361907959,2025-05-21T12:25:53.995392
arc,random,5,Mercury_7270130,"What are the properties of the Earth's crust and mantle that are most responsible for Earth's tectonic activity?
A. They are in different states and have different temperatures.
B. They are in the same state but have different temperatures.
C. They are in different states but have the same temperature.
D. They are the same state and have the same temperature.",A,"This question is about the Earth's tectonic activity and the properties of the crust and mantle. The Earth's crust and mantle are in different states (solid and semi-solid) and have different temperatures. These differences in state and temperature create convection currents in the mantle, which drive plate tectonics and cause tectonic activity such as earthquakes and volcanic eruptions. Therefore, the properties of being in different states and having different temperatures are most responsible for Earth's tectonic activity, making the answer A.
Answer: A","['Mercury_415080', 'Mercury_415753', 'Mercury_415687', 'Mercury_SC_LBS10472', 'Mercury_412775']",True,A,800,108,908,2.414156913757324,2.002716064453125e-05,2.4141769409179688,2025-05-21T12:25:57.149556
arc,random,5,Mercury_7004638,"A certain snake species in an ecosystem eats small rodents. If a bird species is introduced into the ecosystem that also eats small rodents, which of these will most likely increase?
A. parasitism
B. migration
C. mutualism
D. competition",D,"This question is about the potential impact of introducing a new predator into an ecosystem. When a new predator, such as the bird species, is introduced that preys on the same food source as an existing predator (the snake species), competition for resources will likely increase. Both predators will be vying for the same prey, which can lead to increased competition for food. Therefore, the answer is D.
Answer: D","['Mercury_403913', 'NYSEDREGENTS_2007_4_17', 'Mercury_7268188', 'MCAS_2006_9_16', 'Mercury_7200480']",True,D,763,83,846,1.2261710166931152,2.0265579223632812e-05,1.2261912822723389,2025-05-21T12:25:58.950716
arc,random,5,Mercury_407767,"Water at 20 degrees Celsius is placed on a stove. As the water is heated, thermal energy is absorbed by the water. If the water is heated to a maximum temperature of 80 degrees Celsius, what happens as a result of the increased temperature?
A. The potential energy increases.
B. The evaporation decreases.
C. The disorder decreases.
D. The entropy increases.",D,"This question is about the relationship between temperature and thermal energy. As the water is heated, the thermal energy of the water increases, leading to an increase in temperature. With the increase in temperature, the disorder or randomness of the water molecules also increases, which is a characteristic of entropy. Therefore, the answer is D.
Answer: D","['Mercury_7011060', 'Mercury_SC_401194', 'Mercury_SC_LBS10612', 'Mercury_183138', 'Mercury_SC_400155']",True,D,743,67,810,0.9349422454833984,2.002716064453125e-05,0.934962272644043,2025-05-21T12:26:00.643037
arc,random,5,ACTAAP_2009_5_1,"Which planet is fourth from the Sun in our solar system?
A. Mars
B. Earth
C. Venus
D. Jupiter",A,"This question is about the order of planets in our solar system. Counting from the Sun outwards, the fourth planet is Mars. Therefore, the answer is A.
Answer: A","['Mercury_7238980', 'Mercury_7146090', 'Mercury_7228095', 'Mercury_7284060', 'Mercury_SC_400345']",True,A,926,37,963,0.9321892261505127,2.002716064453125e-05,0.9322092533111572,2025-05-21T12:26:02.182144
arc,random,5,NYSEDREGENTS_2010_8_39,"Compared to the particles in a hardened lava sample, the particles in a liquid lava sample
1. have a lower temperature
2. have less kinetic energy
3. are moving faster
4. are closer together",3,"This question is about the properties of particles in different states of matter. In a hardened lava sample, the particles are fixed in place and have lower kinetic energy compared to particles in a liquid lava sample. When lava is in a liquid state, the particles have more kinetic energy and are moving faster, which allows the lava to flow. Additionally, the particles in a liquid lava sample are further apart compared to when the lava solidifies into hardened rock. Therefore, the correct statements are 3 and 4.
Answer: 3, 4","['Mercury_SC_LBS10472', 'TIMSS_2007_4_pg110', 'TIMSS_1995_8_Q14', 'Mercury_SC_400862', 'Mercury_7216475']",True,C,718,108,826,1.60353422164917,2.002716064453125e-05,1.6035542488098145,2025-05-21T12:26:04.375840
arc,random,5,Mercury_7005075,"Which of the following is a characteristic of the ""steady state theory"" of the universe?
A. The universe is constantly growing and changing.
B. A great explosion caused the origin of the universe.
C. The nature of the universe has always been the same.
D. Light moving from the center of the universe appears red.",C,"This question is about different theories of the universe. The steady state theory posits that the universe has always existed in a constant state, with no beginning or end. This theory suggests that the universe is not evolving or changing over time. Therefore, the answer is C.
Answer: C","['Mercury_SC_400862', 'Mercury_405944', 'Mercury_7236110', 'MCAS_2005_9_19', 'MEA_2010_8_16-v1']",True,C,813,57,870,1.0795748233795166,1.7881393432617188e-05,1.0795927047729492,2025-05-21T12:26:06.070415
arc,random,5,Mercury_401215,"Tides on Earth are mostly caused by the gravitational pull of
A. the Sun.
B. stars.
C. the Moon.
D. asteroids.",C,"This question is about the scientific explanation for tides on Earth. Tides are primarily caused by the gravitational pull of celestial bodies, with the Moon being the main contributor due to its proximity to Earth. The gravitational force between the Moon and Earth creates tidal bulges in the oceans, leading to the phenomenon of tides. While the Sun also exerts a gravitational force on Earth, its effect on tides is secondary to that of the Moon. Stars and asteroids do not have a significant impact on Earth's tides. Therefore, the answer is C.
Answer: C","['Mercury_7008190', 'Mercury_7084648', 'OHAT_2010_5_14', 'Mercury_SC_404979', 'NYSEDREGENTS_2016_4_19']",True,C,831,114,945,1.6074929237365723,1.8835067749023438e-05,1.6075117588043213,2025-05-21T12:26:08.457955
arc,random,5,Mercury_7248203,"Two species of garter snake in the genus Thamnophis originated from a single ancestor. These two species live in the same geographic area, however, one lives in arid land and the other lives in water.Which of the following best identifies the cause of speciation between these two garter snakes?
A. mechanical isolation
B. behavioral isolation
C. habitat isolation
D. allopatric isolation",C,"This question is about the mechanism of speciation between two closely related species. In this case, the two garter snake species live in different habitats, one in arid land and the other in water. This indicates habitat isolation, where the different ecological niches of the two species prevent them from interbreeding and eventually lead to speciation. Therefore, the answer is C.
Answer: C","['Mercury_7206360', 'Mercury_SC_406744', 'Mercury_7217508', 'Mercury_7024343', 'Mercury_SC_400174']",True,C,801,79,880,1.1875801086425781,1.811981201171875e-05,1.1875982284545898,2025-05-21T12:26:10.228601
arc,random,5,OHAT_2009_5_42,"Which organism is a decomposer?
A. frog
B. worm
C. oak tree
D. grasshopper",B,"This question is about the role of organisms in ecosystems. Decomposers are organisms that break down dead organic matter into simpler substances, returning nutrients to the soil. Among the options provided, worms are known as decomposers because they feed on decaying organic matter and help in the decomposition process. Therefore, the answer is B.
Answer: B","['Mercury_SC_402081', 'Mercury_7136623', 'Mercury_7218645', 'Mercury_SC_407391', 'Mercury_SC_400039']",True,B,686,69,755,1.186858892440796,1.811981201171875e-05,1.1868770122528076,2025-05-21T12:26:12.012144
arc,random,5,NAEP_2005_8_S13+8,"Which is an example of water condensing? 1.
A. puddle disappearing on a hot summer afternoon
B. Sweat forming on your forehead after you do a lot of exercise
C. Ice cubes melting when you put them out in the sun
D. Dew forming on plants during a cold night",D,"This question is about the process of water condensing, which involves water vapor turning into liquid water. Condensation occurs when warm air cools down, causing the water vapor in the air to change into liquid form. In this case, dew forming on plants during a cold night is an example of water condensing as the water vapor in the air condenses into liquid water on the surface of the plants. Therefore, the answer is D.
Answer: D","['Mercury_7011060', 'Mercury_SC_402081', 'NYSEDREGENTS_2006_8_37', 'Mercury_SC_401204', 'Mercury_7171990']",True,D,757,91,848,1.2993569374084473,2.002716064453125e-05,1.2993769645690918,2025-05-21T12:26:14.066021
arc,random,5,AKDE&ED_2012_4_14,"Which process causes the fastest changes to the surface of Earth?
A. a large glacier forming on a mountain
B. strong winds wearing away a rock cliff
C. a major earthquake happening in a mountain range
D. many waves on a lake moving pebbles onto a beach",C,"This question is about the processes that cause rapid changes to Earth's surface. The first scientific principle is that glaciers, winds, earthquakes, and waves are all agents of erosion and weathering that shape the Earth's surface. The second thought process is that while glaciers and winds can cause significant changes over time, a major earthquake can cause sudden and dramatic changes to the landscape. The third thought process is that earthquakes can lead to landslides, rockfalls, and other rapid changes, making them the fastest process to alter the surface of the Earth. Therefore, the answer is C. 
Answer: C","['Mercury_SC_401111', 'Mercury_SC_409151', 'Mercury_7144148', 'VASoL_2007_3_13', 'CSZ10244']",True,C,780,120,900,1.2957639694213867,1.9788742065429688e-05,1.2957837581634521,2025-05-21T12:26:16.120762
arc,random,5,Mercury_7027108,"Which event or principle cannot have its validity directly tested by laboratory experiment?
A. the Big Bang Theory
B. the Conservation of Energy
C. the Periodicity of Element Properties
D. the Acceleration of Objects due to Gravity",A,"This question is about the testability of scientific principles in a laboratory setting. The Big Bang Theory, Conservation of Energy, and the Acceleration of Objects due to Gravity can all be tested through controlled experiments in a laboratory. However, the Periodicity of Element Properties, which refers to the repeating patterns of chemical and physical properties of elements in the periodic table, is a principle that is observed through empirical data and cannot be directly tested in a laboratory setting. Therefore, the answer is C. 
Answer: C","['Mercury_7130795', 'NYSEDREGENTS_2007_4_16', 'Mercury_7014420', 'Mercury_183733', 'Mercury_7283675']",False,C,733,101,834,1.428257942199707,2.6226043701171875e-05,1.4282841682434082,2025-05-21T12:26:18.170872
arc,random,5,MCAS_2000_4_10,"Irene needs to join two boards together. Which would NOT be used to join the boards together?
A. glue
B. screws
C. nails
D. saw",D,"This question is about different methods of joining two boards together. Glue, screws, and nails are all tools used for joining boards together, but a saw is used for cutting or shaping the boards, not joining them. Therefore, the answer is D.
Answer: D","['Mercury_SC_401354', 'AKDE&ED_2008_4_41', 'MCAS_2013_5_29398', 'Mercury_7107258', 'OHAT_2010_5_14']",True,D,845,54,899,0.9377830028533936,2.002716064453125e-05,0.9378030300140381,2025-05-21T12:26:19.691701
arc,random,5,Mercury_405107,"A student has a mineral sample. He wonders if the sample is the mineral mica. He knows the cleavage pattern of mica is a smooth, flat sheet. The student can best find out the cleavage pattern of the sample by
A. shining a light on the mineral.
B. soaking the mineral in water.
C. rubbing a penny against the mineral.
D. breaking off a piece of the mineral.",D,"This question is about identifying minerals based on their physical properties. Cleavage refers to the way a mineral breaks along flat surfaces, and mica is known for its perfect cleavage in thin, flat sheets. The best way to determine the cleavage pattern of a mineral sample is by breaking off a piece of the mineral to observe how it breaks. By breaking off a piece, the student can see if the mineral breaks into smooth, flat sheets characteristic of mica. Therefore, the answer is D.
Answer: D","['Mercury_SC_401807', 'MCAS_2003_5_24', 'MCAS_2016_5_9', 'MCAS_2010_5_11983', 'Mercury_SC_402081']",True,D,706,103,809,1.5879218578338623,2.288818359375e-05,1.587944746017456,2025-05-21T12:26:22.019570
arc,random,5,Mercury_SC_410837,"Researchers breed plants to produce crops that have helpful traits. One of these traits is the ability to grow where there is little moisture. How would this trait most likely benefit farmers?
A. It allows crops to be unaffected by disease.
B. It allows crops to be grown in drier climates.
C. It allows crops to survive without fertilization.
D. It allows crops to survive in areas with fewer seasons.",B,"This question is about the importance of specific traits in crop plants. The ability to grow where there is little moisture indicates drought resistance, which is crucial for crops grown in arid or dry climates. This trait allows farmers to cultivate crops in regions with limited water availability, increasing agricultural productivity in those areas. Therefore, the answer is B.
Answer: B","['Mercury_SC_401298', 'Mercury_7218155', 'Mercury_7268188', 'OHAT_2008_5_13', 'Mercury_7114888']",True,B,850,70,920,1.6699719429016113,2.002716064453125e-05,1.6699919700622559,2025-05-21T12:26:24.302156
arc,random,5,AIMS_2008_8_12,"James placed a breath mint and a lump of toothpaste in a cup of water and let it sit overnight. Which statement best explains why the breath mint was gone the following morning, but the toothpaste was still at the bottom of the cup?
A. The breath mint was less soluble than the toothpaste.
B. The breath mint was more soluble than the toothpaste.
C. The breath mint had a lower density than the toothpaste.
D. The breath mint had a greater density than the toothpaste.",B,"This question is about the solubility and density of the breath mint and toothpaste in water. Solubility refers to the ability of a substance to dissolve in a solvent, in this case, water. If the breath mint was gone the following morning, it suggests that it dissolved in the water, indicating that it was more soluble than the toothpaste. Density, on the other hand, refers to the mass of a substance per unit volume. The statement about density is not relevant to explaining why the breath mint dissolved while the toothpaste did not. Therefore, the answer is B.
Answer: B","['Mercury_7241115', 'Mercury_7268223', 'MDSA_2010_4_14', 'Mercury_7205538', 'NYSEDREGENTS_2006_8_25']",True,B,858,121,979,2.5036990642547607,2.002716064453125e-05,2.5037190914154053,2025-05-21T12:26:27.566527
arc,random,5,Mercury_7216633,"Which of the following is the starting point for a new scientific investigation?
A. identifying experimental variables
B. forming a question that is the basis of a hypothesis
C. conducting repeated trials and graphing the data
D. writing out a procedure and collecting the needed equipment",B,"This question is about the scientific method and the steps involved in a scientific investigation. The first step in the scientific method is to form a question that serves as the basis for a hypothesis. This question guides the entire investigation and helps focus the research. Identifying experimental variables, conducting trials, and writing out procedures all come after forming a question. Therefore, the answer is B.
Answer: B","['Mercury_416594', 'Mercury_7100713', 'Mercury_406888', 'Mercury_SC_405506', 'Mercury_7189805']",True,B,921,78,999,1.0901439189910889,2.002716064453125e-05,1.0901639461517334,2025-05-21T12:26:29.244606
arc,random,5,Mercury_406550,"Tapeworms live in the intestines of dogs and absorb nutrients from food the dog eats. Which best describes the outcome of this relationship?
A. The dog and tapeworm both become ill.
B. The dog becomes ill, and the tapeworm benefits.
C. The tapeworm and dog help each other survive.
D. The tapeworm helps the dog survive.",B,"This question is about symbiotic relationships between organisms. In this case, the tapeworm benefits from the dog by absorbing nutrients from the food the dog eats, while the dog is harmed by the presence of the tapeworm. This is an example of a parasitic relationship where one organism benefits at the expense of the other. Therefore, the answer is B.
Answer: B","['Mercury_7228480', 'TIMSS_2003_8_pg14', 'Mercury_SC_409151', 'Mercury_SC_400345', 'MCAS_2007_8_5171']",True,B,803,76,879,1.0160892009735107,1.8835067749023438e-05,1.0161080360412598,2025-05-21T12:26:30.879076
arc,random,5,Mercury_SC_402122,"Which of the following is a function of the digestive system of the human body?
A. carrying oxygen to the lungs
B. sending signals from the brain to the spinal cord
C. breaking down food into nutrients
D. providing support for the body",C,"This question is about the role of the digestive system in the human body. The digestive system is responsible for breaking down food into nutrients that can be absorbed and used by the body for energy, growth, and repair. Carrying oxygen to the lungs is the function of the respiratory system, sending signals from the brain to the spinal cord is the function of the nervous system, and providing support for the body is the function of the skeletal system. Therefore, the answer is C.
Answer: C","['Mercury_SC_415410', 'Mercury_SC_405147', 'Mercury_7103565', 'Mercury_SC_417575', 'AKDE&ED_2008_8_16']",True,C,696,98,794,1.4472088813781738,2.4080276489257812e-05,1.447232961654663,2025-05-21T12:26:32.938623
arc,random,5,NYSEDREGENTS_2012_4_5,"Which terms are both used to describe the weather?
A. gravity and wind direction
B. precipitation and runoff
C. groundwater and erosion
D. air temperature and wind speed",D,"This question is about meteorological terms related to weather. Gravity, groundwater, and erosion are not directly related to weather. Precipitation refers to any form of water, such as rain or snow, falling from the sky, while runoff is the movement of water over the Earth's surface. Air temperature and wind speed are both key components of weather conditions, as temperature affects the overall climate and wind speed influences weather patterns. Therefore, the terms used to describe the weather are air temperature and wind speed, making the answer D.
Answer: D","['NYSEDREGENTS_2009_8_12', 'Mercury_7283868', 'Mercury_7263340', 'Mercury_7094430', 'Mercury_7040740']",True,D,802,108,910,1.3721060752868652,1.9788742065429688e-05,1.3721258640289307,2025-05-21T12:26:34.921517
arc,random,5,Mercury_7142748,"When heat flows from a hot spot to a cooler spot, entropy increases. When heat is forced to flow from a cool spot to a warmer spot, entropy decreases. Marta is looking for something in her house that causes a decrease in entropy. Which of these should she choose?
A. an ice cube melting
B. the refrigerator
C. an egg frying
D. the toaster",B,"This question is about the concept of entropy and the direction of heat flow. Entropy is a measure of disorder or randomness in a system, and it tends to increase over time. In this case, Marta is looking for something that causes a decrease in entropy, which means it goes against the natural tendency of heat flow. The only option that fits this description is the refrigerator, which forces heat to flow from a cool spot (inside the refrigerator) to a warmer spot (outside the refrigerator), thus decreasing entropy. Therefore, the answer is B.
Answer: B","['Mercury_7236110', 'MCAS_2010_5_11983', 'CSZ_2007_5_CSZ20560', 'NYSEDREGENTS_2011_8_11', 'Mercury_SC_400862']",True,B,767,113,880,1.610246181488037,2.4080276489257812e-05,1.6102702617645264,2025-05-21T12:26:37.149460
arc,random,5,Mercury_SC_408984,"In the 1600s a scientist named Anton van Leeuwenhoek worked toward improving microscopes and created his own lenses. With his microscopes, Leeuwenhoek discovered bacteria and muscle fibers. Which type of job benefited most from these discoveries?
A. glass making
B. astronomy
C. medicine
D. teaching",C,"This question is about the impact of Anton van Leeuwenhoek's discoveries on different fields. Leeuwenhoek's discovery of bacteria and muscle fibers using microscopes revolutionized the field of medicine by allowing for the observation of microscopic organisms and structures. Glass making, astronomy, and teaching were not directly impacted by these discoveries. Therefore, the answer is C.
Answer: C","['Mercury_SC_407391', 'Mercury_412527', 'MDSA_2011_4_12', 'NYSEDREGENTS_2004_4_24', 'Mercury_SC_405793']",True,C,746,77,823,1.4191210269927979,2.002716064453125e-05,1.4191410541534424,2025-05-21T12:26:39.328867
arc,random,5,NYSEDREGENTS_2015_8_28,"All living and nonliving material is composed of
1. air
2. elements
3. water
4. soil",2,"This question is about the basic building blocks of matter. Elements are the fundamental substances that make up all living and nonliving material. Air, water, and soil are composed of elements in various combinations. Therefore, the answer is 2.
Answer: 2","['Mercury_SC_413533', 'Mercury_SC_413305', 'Mercury_SC_401281', 'Mercury_7210175', 'Mercury_7017763']",True,B,708,52,760,1.2229108810424805,1.8835067749023438e-05,1.2229297161102295,2025-05-21T12:26:41.169503
arc,random,5,WASL_2005_5_10,"Sheri went on a field trip with her class and saw a stream with floating garbage. How could this pollution affect humans?
A. There may not be enough drinking water.
B. There may not be enough water in the water cycle.
C. There may not be enough oxygen for humans to breathe.",A,"This question is about the impact of water pollution on humans. Floating garbage in a stream can contaminate the water, making it unsafe for drinking. This pollution can also disrupt the ecosystem, affecting the availability of clean water for human consumption. Therefore, the answer is A.
Answer: A","['Mercury_SC_408983', 'Mercury_409399', 'Mercury_SC_410572', 'Mercury_7284060', 'Mercury_7222740']",True,A,947,58,1005,1.0386769771575928,1.8835067749023438e-05,1.0386958122253418,2025-05-21T12:26:43.030952
arc,random,5,Mercury_7018393,"Sound travels as a
A. wave without a medium.
B. series of compressions only.
C. pattern of up and down vibrations.
D. pattern of compressions and rarefactions.",D,"This question is about the nature of sound waves and how they propagate. Sound waves are mechanical waves that require a medium (such as air, water, or solids) to travel through. As sound waves travel, they create areas of compression (where particles are close together) and rarefaction (where particles are spread out). These alternating regions of high and low pressure create the pattern of compressions and rarefactions that characterize sound waves. Therefore, the answer is D.
Answer: D","['Mercury_7189805', 'MCAS_2016_5_12', 'CSZ_2006_5_CSZ10266', 'Mercury_185255', 'Mercury_7094850']",True,D,806,97,903,1.5444509983062744,2.09808349609375e-05,1.5444719791412354,2025-05-21T12:26:45.177007
arc,random,5,NYSEDREGENTS_2015_4_19,"During which process do animals increase in size?
A. breathing
B. growing
C. shedding
D. repairing",B,"This question is about the growth of animals. Animals increase in size primarily through the process of growing, which involves the increase in the number and size of cells in their bodies. Breathing is a physiological process related to respiration, shedding is the process of animals getting rid of old skin or fur, and repairing is the process of healing injuries. Since the question specifically asks about increasing in size, the answer is B.
Answer: B","['Mercury_7185220', 'Mercury_SC_400039', 'Mercury_7213080', 'Mercury_7188388', 'CSZ_2006_5_CSZ10266']",True,B,758,87,845,1.076146125793457,2.5987625122070312e-05,1.076172113418579,2025-05-21T12:26:46.826221
arc,random,5,Mercury_7004795,"Which particles are responsible for the electric charge of an atom?
A. protons and neutrons
B. protons and electrons
C. neutrons and molecules
D. molecules and electrons",B,"This question is about the subatomic particles that make up an atom. Protons are positively charged particles, while electrons are negatively charged particles. Neutrons are neutral and do not contribute to the electric charge of an atom. Therefore, the electric charge of an atom is determined by the balance between the positively charged protons and the negatively charged electrons. The answer is B.
Answer: B","['NYSEDREGENTS_2007_8_36', 'Mercury_7092138', 'Mercury_7187233', 'Mercury_401311', 'Mercury_7187530']",True,B,754,78,832,1.2341320514678955,1.9311904907226562e-05,1.2341513633728027,2025-05-21T12:26:48.666682
arc,random,5,Mercury_SC_401838,"Which of these tools is most helpful to a scientist observing very small bacteria?
A. ruler
B. telescope
C. microscope
D. meter stick",C,"This question is about the tools used in scientific observation, specifically for observing very small objects like bacteria. A ruler, telescope, and meter stick are all tools used for measuring or observing larger objects, while a microscope is specifically designed for viewing very small organisms like bacteria. Therefore, the most helpful tool for a scientist observing very small bacteria would be a microscope. Therefore, the answer is C. 
Answer: C","['Mercury_7179953', 'Mercury_7027353', 'Mercury_7068618', 'Mercury_7097965', 'Mercury_7074970']",True,C,661,82,743,1.1976020336151123,2.2172927856445312e-05,1.1976242065429688,2025-05-21T12:26:50.477102
arc,random,5,Mercury_SC_402623,"What happens to sugar when it is combined with water?
A. it separates
B. it dissolves
C. it floats to the top
D. it becomes warm",B,"This question is about the solubility of sugar in water. Sugar is a soluble substance, meaning it can dissolve in water to form a homogeneous mixture. When sugar is combined with water, it dissolves, meaning it breaks down into individual sugar molecules that are evenly distributed throughout the water. Therefore, the answer is B.
Answer: B","['Mercury_7072608', 'NCEOGA_2013_5_47', 'Mercury_SC_401340', 'Mercury_7069528', 'NYSEDREGENTS_2006_8_37']",True,B,718,68,786,0.9945409297943115,1.8835067749023438e-05,0.9945597648620605,2025-05-21T12:26:52.086754
arc,random,5,MCAS_2010_5_13,"Which of the following must all plant and animal species do in order for each species to survive?
A. migrate
B. reproduce
C. make food
D. change color",B,"This question is about essential survival behaviors for plant and animal species. Reproduction is a fundamental process for the continuation of a species. Without reproduction, a species cannot survive in the long term. Migration, making food, and changing color are not universally required for survival across all plant and animal species. Therefore, the answer is B.
Answer: B","['Mercury_7241115', 'Mercury_SC_401807', 'ACTAAP_2008_7_3', 'Mercury_7009625', 'Mercury_7042823']",True,B,706,69,775,1.3417620658874512,1.7881393432617188e-05,1.3417799472808838,2025-05-21T12:26:54.009761
arc,random,5,Mercury_402286,"Which characteristic do both the Moon and Earth share?
A. They both have rocky surfaces.
B. They both have active volcanoes.
C. They both have similar atmospheres.
D. They both have the same gravitational pull.",A,"This question is about the similarities between the Moon and Earth. Both the Moon and Earth have rocky surfaces, so option A is correct. The Moon does not have active volcanoes like Earth, so option B is incorrect. The Moon does not have a significant atmosphere like Earth, so option C is incorrect. The Moon has a weaker gravitational pull compared to Earth, so option D is incorrect. Therefore, the answer is A.
Answer: A","['Mercury_SC_409151', 'CSZ_2007_5_CSZ20560', 'AKDE&ED_2008_4_10', 'Mercury_7284060', 'Mercury_SC_405147']",True,A,873,88,961,1.3380680084228516,2.09808349609375e-05,1.3380889892578125,2025-05-21T12:26:56.103534
arc,random,5,Mercury_7241255,"Neurons respond to stimuli and transmit impulses to coordinate body functions. Which of these indicates the rapid change in the membrane potential when a neuron is stimulated?
A. action potential
B. resting potential
C. refractory period
D. threshold period",A,"This question is about the electrical activity of neurons in response to stimuli. When a neuron is stimulated, there is a rapid change in the membrane potential known as the action potential. This change in electrical charge allows the neuron to transmit signals along its length. Resting potential refers to the baseline electrical charge of a neuron when it is not actively transmitting signals, refractory period is the time after an action potential when a neuron cannot generate another action potential, and threshold period is the level of stimulation needed to trigger an action potential. Therefore, the answer is A.
Answer: A","['Mercury_SC_415348', 'Mercury_7026583', 'Mercury_7084263', 'Mercury_405868', 'NYSEDREGENTS_2007_4_17']",True,A,779,114,893,1.4289920330047607,1.8835067749023438e-05,1.4290108680725098,2025-05-21T12:26:58.132827
arc,random,5,Mercury_7263848,"Auroras occur where Earth's magnetosphere traps high-energy particles in which region of the atmosphere?
A. troposphere
B. stratosphere
C. thermosphere
D. exosphere",C,"This question is about the phenomenon of auroras and the interaction between Earth's magnetosphere and high-energy particles. Auroras are caused by the interaction of solar wind particles with Earth's magnetosphere, which traps these particles and directs them towards the poles. The region of the atmosphere where auroras occur is the thermosphere, which is the highest layer of the atmosphere where these high-energy particles interact with gases to produce the colorful light displays. Therefore, the answer is C. 
Answer: C","['NYSEDREGENTS_2014_8_9', 'Mercury_416384', 'MDSA_2008_5_40', 'Mercury_7210823', 'Mercury_7094850']",True,C,878,98,976,1.34417724609375,2.4080276489257812e-05,1.3442013263702393,2025-05-21T12:27:00.132805
arc,random,5,ACTAAP_2010_7_8,"The list below gives some symptoms of people with the common cold. Symptoms of the Common Cold stuffy nose low fever sore throat cough Which body system is most affected by the common cold?
A. Nervous
B. Digestive
C. Circulatory
D. Respiratory",D,"This question is about the body system most affected by the common cold based on the symptoms provided. The common cold primarily affects the respiratory system, as indicated by symptoms such as a stuffy nose, sore throat, and cough. These symptoms are related to the upper respiratory tract, where the cold virus typically infects. Therefore, the answer is D.
Answer: D","['Mercury_400096', 'Mercury_178903', 'MCAS_2005_8_28', 'MCAS_2016_5_12', 'NYSEDREGENTS_2006_8_37']",True,D,770,73,843,1.372131109237671,2.002716064453125e-05,1.3721511363983154,2025-05-21T12:27:02.124563
arc,random,5,Mercury_7145583,"Elias investigates whether soaking beans in water before planting affects how the beans grow. Which beans would most likely be the control group?
A. the beans that were soaked the least amount of time
B. the beans that were not soaked in water
C. the beans that had the greatest mass
D. the beans that grew the tallest",B,"This question is about experimental design and control groups. In an experiment, the control group is the group that does not receive the experimental treatment, allowing researchers to compare the results of the treatment group to a baseline. In this case, since Elias is investigating the effect of soaking beans in water before planting, the control group would be the beans that were not soaked in water. Therefore, the answer is B.
Answer: B","['Mercury_SC_401298', 'Mercury_7136623', 'MCAS_2000_4_4', 'NCEOGA_2013_5_25', 'VASoL_2009_5_31']",True,B,757,84,841,1.1619470119476318,1.9073486328125e-05,1.16196608543396,2025-05-21T12:27:03.935355
arc,random,5,NYSEDREGENTS_2015_4_16,"Which tool should a student use to examine spots on a frog?
A. thermometer
B. hand lens
C. graduated cylinder
D. magnet",B,"This question is about selecting the appropriate tool for a specific task. To examine spots on a frog, a student would need a tool that allows for close observation and magnification. A hand lens is a tool used for magnifying small objects and details, making it the most suitable choice for examining spots on a frog. Therefore, the answer is B.
Answer: B","['MCAS_2010_5_9', 'CSZ_2007_5_CSZ20560', 'Mercury_SC_LBS10612', 'Mercury_7077700', 'Mercury_7218645']",True,B,744,73,817,1.1373069286346436,1.8358230590820312e-05,1.1373252868652344,2025-05-21T12:27:05.687904
