dataset,method,num_examples,question_id,question,expected_answer,response,selected_examples,correct,extracted_answer,tokens_prompt_tokens,tokens_completion_tokens,tokens_total_tokens,response_time,selection_time,total_latency,timestamp
combined,mmr,5,Mercury_SC_415473,"A young ocean animal has two parents. Each of the parents has eight arms. How many arms does the young animal most likely have?
A. 2
B. 4
C. 8
D. 16",C,"If each parent has 8 arms, then the young animal most likely has 8 arms as well. This is because the number of arms is a genetic trait passed down from the parents to the offspring. Therefore, the answer is C. 8.
Answer: C. 8","['gsm8k_train_2334', 'VASoL_2009_5_31', 'commonsenseqa_train_1530', 'gsm8k_train_5965', 'Mercury_7282100']",True,C,819,57,876,1.244858741760254,0.007302999496459961,1.2521617412567139,2025-05-21T13:49:10.134544
combined,mmr,5,Mercury_7033600,"Which tool will best help scientists understand relationships between oceans and climate changes?
A. a computer model
B. a weather balloon
C. a rain gauge
D. radar",A,"This question is about studying the interactions between oceans and climate changes. The scientific principle is that computer models are powerful tools for simulating complex systems and analyzing data to understand relationships and predict outcomes. Weather balloons, rain gauges, and radar are more focused on specific atmospheric conditions and do not provide the comprehensive analysis needed to understand the broader relationships between oceans and climate changes. Therefore, the answer is A. 
Answer: A","['Mercury_7085190', 'Mercury_SC_401204', 'MCAS_2016_5_11', 'Mercury_7283868', 'CSZ_2008_5_CSZ20249']",True,A,768,84,852,1.647002935409546,0.006703853607177734,1.6537067890167236,2025-05-21T13:49:12.406760
combined,mmr,5,Mercury_7238945,"The ability to roll the tongue in humans is coded by the dominant allele R. The inability to roll the tongue is coded by the recessive allele r. A man with an RR allele combination for the trait produces a zygote with a woman with an rr allele combination for the trait. Which allele combination could occur in the zygote?
A. R
B. rr
C. Rr
D. RR",C,"This question involves simple Mendelian genetics and the inheritance of dominant and recessive alleles. Since the man is homozygous dominant (RR), he can only pass on the R allele. The woman is homozygous recessive (rr), so she can only pass on the r allele. Therefore, the zygote resulting from this cross can only have the genotype Rr, as it will inherit one R allele from the man and one r allele from the woman. Therefore, the answer is C.
Answer: C","['Mercury_7238980', 'Mercury_SC_415347', 'AKDE&ED_2008_8_16', 'Mercury_179533', 'Mercury_7200848']",True,C,864,106,970,1.1854960918426514,0.007663726806640625,1.193159818649292,2025-05-21T13:49:14.381474
combined,mmr,5,Mercury_7270130,"What are the properties of the Earth's crust and mantle that are most responsible for Earth's tectonic activity?
A. They are in different states and have different temperatures.
B. They are in the same state but have different temperatures.
C. They are in different states but have the same temperature.
D. They are the same state and have the same temperature.",A,"This question is about the characteristics of the Earth's crust and mantle that contribute to tectonic activity. The Earth's crust is solid, while the mantle is semi-solid/plastic due to higher temperatures and pressures. This difference in state and temperature between the crust and mantle creates convection currents in the mantle, driving plate tectonics and causing tectonic activity such as earthquakes, volcanic eruptions, and mountain formation. Therefore, the answer is A.
Answer: A","['Mercury_7222740', 'Mercury_7233678', 'Mercury_7212713', 'Mercury_7092138', 'Mercury_7017080']",True,A,813,96,909,1.1325039863586426,0.006120920181274414,1.138624906539917,2025-05-21T13:49:16.286593
combined,mmr,5,Mercury_7004638,"A certain snake species in an ecosystem eats small rodents. If a bird species is introduced into the ecosystem that also eats small rodents, which of these will most likely increase?
A. parasitism
B. migration
C. mutualism
D. competition",D,"This question is about the potential impact of introducing a new predator into an ecosystem. When the bird species is introduced and starts eating the same small rodents as the snake species, they will be competing for the same food resource. This competition for food will most likely increase as both predators try to consume the available prey. Therefore, the answer is D. competition.
Answer: D","['Mercury_7009625', 'commonsenseqa_train_6912', 'Mercury_SC_409238', 'Mercury_7137673', 'Mercury_SC_402055']",True,D,827,74,901,1.7249369621276855,0.006957054138183594,1.7318940162658691,2025-05-21T13:49:18.593529
combined,mmr,5,Mercury_407767,"Water at 20 degrees Celsius is placed on a stove. As the water is heated, thermal energy is absorbed by the water. If the water is heated to a maximum temperature of 80 degrees Celsius, what happens as a result of the increased temperature?
A. The potential energy increases.
B. The evaporation decreases.
C. The disorder decreases.
D. The entropy increases.",D,"This question is about the concept of entropy and thermal energy. As the water is heated from 20°C to 80°C, the thermal energy of the water increases, leading to an increase in disorder or entropy. Entropy is a measure of the randomness or disorder in a system, and as the water molecules gain more thermal energy, they move more randomly, increasing the disorder in the system. Therefore, the answer is D.
Answer: D","['Mercury_SC_413300', 'Mercury_7094850', 'MCAS_2005_9_3', 'LEAP__7_10350', 'Mercury_7072293']",True,D,952,89,1041,1.0802221298217773,0.006573915481567383,1.0867960453033447,2025-05-21T13:49:20.430711
combined,mmr,5,ACTAAP_2009_5_1,"Which planet is fourth from the Sun in our solar system?
A. Mars
B. Earth
C. Venus
D. Jupiter",A,"This question is about the order of planets in our solar system. Counting from the Sun outwards, the fourth planet is Mars. Therefore, the answer is A.
Answer: A","['Mercury_7100713', 'Mercury_7215408', 'Mercury_411450', 'MDSA_2010_4_14', 'VASoL_2010_5_25']",True,A,757,37,794,0.8338451385498047,0.006409168243408203,0.8402543067932129,2025-05-21T13:49:21.886604
combined,mmr,5,NYSEDREGENTS_2010_8_39,"Compared to the particles in a hardened lava sample, the particles in a liquid lava sample
1. have a lower temperature
2. have less kinetic energy
3. are moving faster
4. are closer together",3,"This question is about the differences in particle behavior between solid and liquid lava samples. In a hardened lava sample, the particles are fixed in place and have lower kinetic energy compared to the particles in a liquid lava sample, which are moving freely and have higher kinetic energy. Additionally, in a liquid lava sample, the particles are further apart and moving faster due to the higher temperature and fluid nature of the liquid state. Therefore, the correct answer is 3. Answer: 3","['Mercury_7004515', 'NYSEDREGENTS_2014_8_40', 'commonsenseqa_train_4351', 'Mercury_7040740', 'NYSEDREGENTS_2006_8_11']",True,C,777,95,872,9.190266847610474,0.007012128829956055,9.19727897644043,2025-05-21T13:49:31.685054
combined,mmr,5,Mercury_7005075,"Which of the following is a characteristic of the ""steady state theory"" of the universe?
A. The universe is constantly growing and changing.
B. A great explosion caused the origin of the universe.
C. The nature of the universe has always been the same.
D. Light moving from the center of the universe appears red.",C,"This question is about the steady state theory of the universe. The steady state theory posits that the universe has always existed in a constant state, with new matter continuously being created to maintain a constant density as the universe expands. This theory contradicts the idea of a great explosion (Big Bang) causing the origin of the universe, as stated in option B. Therefore, the answer is B.
Answer: B","['Mercury_7015873', 'commonsenseqa_train_2724', 'Mercury_7017080', 'Mercury_7137288', 'Mercury_7212713']",False,B,837,82,919,2.293766975402832,0.006325960159301758,2.300092935562134,2025-05-21T13:49:34.603278
combined,mmr,5,Mercury_401215,"Tides on Earth are mostly caused by the gravitational pull of
A. the Sun.
B. stars.
C. the Moon.
D. asteroids.",C,"This question is about the primary cause of tides on Earth. While the Sun's gravity also affects tides, the Moon's gravitational pull is the dominant force responsible for creating tides on Earth. The Moon's closer proximity and stronger gravitational pull compared to the Sun result in larger tidal effects. Therefore, the answer is C. 
Answer: C","['Mercury_SC_400039', 'Mercury_SC_415410', 'MCAS_2008_5_5638', 'Mercury_7196263', 'Mercury_7235655']",True,C,792,70,862,1.138228178024292,0.0063779354095458984,1.144606113433838,2025-05-21T13:49:36.514070
combined,mmr,5,Mercury_7248203,"Two species of garter snake in the genus Thamnophis originated from a single ancestor. These two species live in the same geographic area, however, one lives in arid land and the other lives in water.Which of the following best identifies the cause of speciation between these two garter snakes?
A. mechanical isolation
B. behavioral isolation
C. habitat isolation
D. allopatric isolation",C,"This question is about the mechanism of speciation between two closely related species living in the same geographic area but occupying different habitats. In this case, the speciation is likely due to habitat isolation, where the two species have adapted to different environments (arid land and water) within the same geographic area. This adaptation to different habitats has led to reproductive isolation and the divergence of the two species. Therefore, the answer is C. habitat isolation.
Answer: C","['commonsenseqa_train_6912', 'Mercury_417572', 'Mercury_7004463', 'Mercury_7236110', 'Mercury_SC_401237']",True,C,879,92,971,1.168499231338501,0.00673985481262207,1.175239086151123,2025-05-21T13:49:38.265639
combined,mmr,5,OHAT_2009_5_42,"Which organism is a decomposer?
A. frog
B. worm
C. oak tree
D. grasshopper",B,"This question is about identifying the role of an organism in an ecosystem. Decomposers are organisms that break down dead organic matter, such as leaves and dead animals, into simpler substances, releasing nutrients back into the soil. Among the options, worms are known decomposers that play a crucial role in nutrient cycling by breaking down organic material. Therefore, the answer is B. 
Answer: B","['Mercury_7188388', 'VASoL_2009_3_13', 'VASoL_2009_3_10', 'TIMSS_2007_4_pg99', 'Mercury_7114888']",True,B,658,79,737,0.9413769245147705,0.006498098373413086,0.9478750228881836,2025-05-21T13:49:39.821223
combined,mmr,5,NAEP_2005_8_S13+8,"Which is an example of water condensing? 1.
A. puddle disappearing on a hot summer afternoon
B. Sweat forming on your forehead after you do a lot of exercise
C. Ice cubes melting when you put them out in the sun
D. Dew forming on plants during a cold night",D,"This question is about the process of condensation, where water vapor changes into liquid water. Dew forming on plants during a cold night is an example of water vapor in the air condensing into liquid water on a surface due to cooling temperatures. Therefore, the answer is D.
Answer: D","['VASoL_2007_3_13', 'Mercury_SC_400175', 'Mercury_180163', 'ACTAAP_2010_7_4', 'MDSA_2008_5_41']",True,D,759,58,817,0.9757080078125,0.006210803985595703,0.9819188117980957,2025-05-21T13:49:41.565943
combined,mmr,5,AKDE&ED_2012_4_14,"Which process causes the fastest changes to the surface of Earth?
A. a large glacier forming on a mountain
B. strong winds wearing away a rock cliff
C. a major earthquake happening in a mountain range
D. many waves on a lake moving pebbles onto a beach",C,"This question is asking about the speed of surface changes caused by different processes. A major earthquake happening in a mountain range involves sudden and rapid movement along faults, leading to immediate and significant changes in the landscape. While the other options also involve surface changes, they occur at a slower pace compared to the sudden impact of an earthquake. Therefore, the answer is C. 
Answer: C","['Mercury_SC_LBS10612', 'MDSA_2011_5_43', 'AKDE&ED_2012_4_10', 'Mercury_7026583', 'Mercury_SC_401599']",True,C,728,76,804,1.055922031402588,0.0063059329986572266,1.0622279644012451,2025-05-21T13:49:43.388875
combined,mmr,5,Mercury_7027108,"Which event or principle cannot have its validity directly tested by laboratory experiment?
A. the Big Bang Theory
B. the Conservation of Energy
C. the Periodicity of Element Properties
D. the Acceleration of Objects due to Gravity",A,"This question is about the testability of scientific principles through laboratory experiments. The Big Bang Theory, Conservation of Energy, and the Acceleration of Objects due to Gravity can all be directly tested through laboratory experiments by observing and measuring relevant phenomena. However, the Periodicity of Element Properties, which refers to the repeating patterns of chemical and physical properties of elements in the periodic table, is a principle that is based on observations and trends rather than direct experimental testing in a laboratory setting. Therefore, the answer is C.
Answer: C","['Mercury_7221795', 'ACTAAP_2008_7_3', 'Mercury_7212713', 'Mercury_7107485', 'Mercury_7015873']",False,C,819,104,923,1.3756859302520752,0.006474971771240234,1.3821609020233154,2025-05-21T13:49:45.393382
combined,mmr,5,MCAS_2000_4_10,"Irene needs to join two boards together. Which would NOT be used to join the boards together?
A. glue
B. screws
C. nails
D. saw",D,"This question is about the methods used to join two boards together. Glue, screws, and nails are all common methods of joining boards together. However, a saw is a tool used for cutting materials, not joining them together. Therefore, the answer is D. saw.
Answer: D","['commonsenseqa_train_1654', 'MCAS_2010_5_11983', 'commonsenseqa_train_158', 'VASoL_2008_3_26', 'commonsenseqa_train_9295']",True,D,788,58,846,0.8456451892852783,0.006821870803833008,0.8524670600891113,2025-05-21T13:49:46.830499
combined,mmr,5,Mercury_405107,"A student has a mineral sample. He wonders if the sample is the mineral mica. He knows the cleavage pattern of mica is a smooth, flat sheet. The student can best find out the cleavage pattern of the sample by
A. shining a light on the mineral.
B. soaking the mineral in water.
C. rubbing a penny against the mineral.
D. breaking off a piece of the mineral.",D,"This question is about identifying the cleavage pattern of a mineral sample. Cleavage refers to the way a mineral breaks along planes of weakness, resulting in smooth, flat surfaces. To determine the cleavage pattern of a mineral sample, the best method is to break off a piece of the mineral and observe the resulting surface. By examining the way the mineral breaks, the student can determine if it exhibits the smooth, flat sheet-like cleavage characteristic of mica. Therefore, the answer is D.
Answer: D","['Mercury_7164798', 'CSZ_2004_5_CSZ20414', 'Mercury_7006178', 'Mercury_7092138', 'Mercury_SC_LBS10764']",True,D,781,102,883,1.3141942024230957,0.006437063217163086,1.3206312656402588,2025-05-21T13:49:48.900958
combined,mmr,5,Mercury_SC_410837,"Researchers breed plants to produce crops that have helpful traits. One of these traits is the ability to grow where there is little moisture. How would this trait most likely benefit farmers?
A. It allows crops to be unaffected by disease.
B. It allows crops to be grown in drier climates.
C. It allows crops to survive without fertilization.
D. It allows crops to survive in areas with fewer seasons.",B,"This question is about the benefits of breeding plants with specific traits. The ability to grow in low moisture conditions would benefit farmers by allowing crops to be grown in drier climates where water availability is limited. This trait helps plants thrive in arid environments and reduces the need for excessive irrigation, making agriculture more sustainable in regions with water scarcity. Therefore, the answer is B. 
Answer: B","['Mercury_7141400', 'NYSEDREGENTS_2014_8_12', 'Mercury_SC_407391', 'Mercury_7228095', 'Mercury_SC_408983']",True,B,813,78,891,1.0872628688812256,0.006984233856201172,1.0942471027374268,2025-05-21T13:49:50.627812
combined,mmr,5,AIMS_2008_8_12,"James placed a breath mint and a lump of toothpaste in a cup of water and let it sit overnight. Which statement best explains why the breath mint was gone the following morning, but the toothpaste was still at the bottom of the cup?
A. The breath mint was less soluble than the toothpaste.
B. The breath mint was more soluble than the toothpaste.
C. The breath mint had a lower density than the toothpaste.
D. The breath mint had a greater density than the toothpaste.",B,"This question involves understanding the concepts of solubility and density. Solubility refers to how well a substance dissolves in a solvent, such as water. If the breath mint was gone the following morning, it suggests that it dissolved in the water, meaning it was more soluble than the toothpaste. Density, on the other hand, refers to the mass of a substance per unit volume. If the toothpaste was still at the bottom of the cup, it indicates that it had a higher density than the water, causing it to sink. Therefore, the answer is B. The breath mint was more soluble than the toothpaste.
Answer: B. The breath mint was more soluble than the toothpaste.","['AKDE&ED_2008_4_10', 'OHAT_2010_5_14', 'Mercury_SC_402081', 'commonsenseqa_train_9016', 'commonsenseqa_train_35']",True,B,917,142,1059,1.989333152770996,0.00943899154663086,1.998772144317627,2025-05-21T13:49:53.387327
combined,mmr,5,Mercury_7216633,"Which of the following is the starting point for a new scientific investigation?
A. identifying experimental variables
B. forming a question that is the basis of a hypothesis
C. conducting repeated trials and graphing the data
D. writing out a procedure and collecting the needed equipment",B,"This question is about the initial steps in the scientific process. The starting point for a new scientific investigation is typically forming a question that serves as the basis for a hypothesis. This question guides the direction of the investigation and helps define the variables to be studied. Therefore, the answer is B.
Answer: B","['AKDE&ED_2008_4_41', 'AKDE&ED_2008_8_25', 'ACTAAP_2008_7_3', 'commonsenseqa_train_9086', 'Mercury_7081113']",True,B,716,61,777,0.8731358051300049,0.006636142730712891,0.8797719478607178,2025-05-21T13:49:54.838328
combined,mmr,5,Mercury_406550,"Tapeworms live in the intestines of dogs and absorb nutrients from food the dog eats. Which best describes the outcome of this relationship?
A. The dog and tapeworm both become ill.
B. The dog becomes ill, and the tapeworm benefits.
C. The tapeworm and dog help each other survive.
D. The tapeworm helps the dog survive.",B,"This question is about symbiotic relationships, specifically parasitism. In a parasitic relationship, one organism benefits at the expense of the other. In this case, the tapeworm benefits by absorbing nutrients from the dog's food, while the dog may become ill or suffer from the presence of the tapeworm. The tapeworm benefits at the dog's expense, indicating a parasitic relationship. Therefore, the answer is B.
Answer: B","['Mercury_183138', 'Mercury_SC_409151', 'Mercury_7282030', 'commonsenseqa_train_4386', 'Mercury_7114888']",True,B,786,91,877,1.066579818725586,0.009644031524658203,1.0762238502502441,2025-05-21T13:49:56.525310
combined,mmr,5,Mercury_SC_402122,"Which of the following is a function of the digestive system of the human body?
A. carrying oxygen to the lungs
B. sending signals from the brain to the spinal cord
C. breaking down food into nutrients
D. providing support for the body",C,"This question is about the functions of the digestive system in the human body. The digestive system is responsible for breaking down food into nutrients that can be absorbed and used by the body for energy and growth. Carrying oxygen to the lungs is a function of the respiratory system, sending signals from the brain to the spinal cord is a function of the nervous system, and providing support for the body is a function of the skeletal system. Therefore, the answer is C.
Answer: C","['Mercury_7040863', 'CSZ10244', 'Mercury_7268223', 'Mercury_403701', 'MCAS_2010_5_5']",True,C,774,95,869,1.111551284790039,0.007334232330322266,1.1188855171203613,2025-05-21T13:49:58.260541
combined,mmr,5,NYSEDREGENTS_2012_4_5,"Which terms are both used to describe the weather?
A. gravity and wind direction
B. precipitation and runoff
C. groundwater and erosion
D. air temperature and wind speed",D,"This question is about the scientific concept of weather observation. Weather is typically described by variables that can be directly measured in the atmosphere, such as air temperature and wind speed. These observations provide immediate information about the current state of the atmosphere, which is essential for describing weather. Gravity, groundwater, and erosion are not typically used to describe weather, while precipitation and runoff are related to weather but not as directly as air temperature and wind speed. Therefore, the answer is D.
Answer: D","['NYSEDREGENTS_2011_4_3', 'NCEOGA_2013_5_8', 'MCAS_2016_5_11', 'ACTAAP_2010_7_4', 'Mercury_SC_415410']",True,D,756,97,853,1.0737979412078857,0.006898164749145508,1.0806961059570312,2025-05-21T13:49:59.964283
combined,mmr,5,Mercury_7142748,"When heat flows from a hot spot to a cooler spot, entropy increases. When heat is forced to flow from a cool spot to a warmer spot, entropy decreases. Marta is looking for something in her house that causes a decrease in entropy. Which of these should she choose?
A. an ice cube melting
B. the refrigerator
C. an egg frying
D. the toaster",B,"This question is about identifying a process that causes a decrease in entropy, which goes against the natural flow of heat from hot to cold. First, consider that entropy increases when heat flows from a hot spot to a cooler spot. Second, think about which option involves heat flowing from a cool spot to a warmer spot, which would lead to a decrease in entropy. Third, the refrigerator is the only option where heat is forced to flow from a cool spot (inside the refrigerator) to a warmer spot (outside the refrigerator), causing a decrease in entropy. Therefore, the answer is B. the refrigerator.
Answer: B. the refrigerator","['MDSA_2008_5_40', 'commonsenseqa_train_3443', 'MCAS_2005_8_28', 'commonsenseqa_train_5038', 'commonsenseqa_train_7752']",True,B,935,126,1061,2.1508378982543945,0.007859945297241211,2.1586978435516357,2025-05-21T13:50:02.746945
combined,mmr,5,Mercury_SC_408984,"In the 1600s a scientist named Anton van Leeuwenhoek worked toward improving microscopes and created his own lenses. With his microscopes, Leeuwenhoek discovered bacteria and muscle fibers. Which type of job benefited most from these discoveries?
A. glass making
B. astronomy
C. medicine
D. teaching",C,"This question is about the impact of Anton van Leeuwenhoek's discoveries on different fields. Leeuwenhoek's discovery of bacteria and muscle fibers using his improved microscopes had a significant impact on the field of medicine. These discoveries revolutionized our understanding of the microscopic world and laid the foundation for advancements in medical research and healthcare. Glass making, astronomy, and teaching are not directly related to the study of bacteria and muscle fibers, making medicine the most relevant field that benefited from Leeuwenhoek's discoveries. Therefore, the answer is C. medicine.
Answer: C","['commonsenseqa_train_409', 'commonsenseqa_train_2296', 'Mercury_405468', 'commonsenseqa_train_2677', 'Mercury_SC_400345']",True,C,763,118,881,1.2563378810882568,0.011485099792480469,1.2678229808807373,2025-05-21T13:50:04.775614
combined,mmr,5,NYSEDREGENTS_2015_8_28,"All living and nonliving material is composed of
1. air
2. elements
3. water
4. soil",2,"This question is about the basic components of all living and nonliving material. All matter, whether living or nonliving, is composed of elements. Elements are the simplest form of matter that cannot be broken down further by chemical means. Air, water, and soil are all composed of elements in various combinations. Therefore, the answer is 2.
Answer: 2","['Mercury_7205538', 'Mercury_7222740', 'VASoL_2009_3_13', 'NYSEDREGENTS_2006_8_12', 'MCAS_2001_8_11']",True,B,733,73,806,1.0375769138336182,0.010344982147216797,1.047921895980835,2025-05-21T13:50:06.526849
combined,mmr,5,WASL_2005_5_10,"Sheri went on a field trip with her class and saw a stream with floating garbage. How could this pollution affect humans?
A. There may not be enough drinking water.
B. There may not be enough water in the water cycle.
C. There may not be enough oxygen for humans to breathe.",A,"This question is about the impact of water pollution on humans. Floating garbage in a stream can lead to contamination of the water, making it unsafe for drinking. Therefore, the most direct impact on humans would be that there may not be enough drinking water available due to pollution. The answer is A. 

#### A","['MDSA_2011_4_8', 'Mercury_7136920', 'Mercury_416594', 'MSA_2013_5_44', 'NCEOGA_2013_8_31']",True,A,857,62,919,0.964536190032959,0.0061109066009521484,0.9706470966339111,2025-05-21T13:50:08.247723
combined,mmr,5,Mercury_7018393,"Sound travels as a
A. wave without a medium.
B. series of compressions only.
C. pattern of up and down vibrations.
D. pattern of compressions and rarefactions.",D,"This question is about the nature of sound waves. Sound waves are longitudinal waves that propagate through a medium by creating compressions (areas of high pressure) and rarefactions (areas of low pressure). These alternating patterns of compressions and rarefactions allow the wave to travel through the medium, such as air, and transmit energy. Therefore, the answer is D.
Answer: D","['Mercury_7032550', 'Mercury_SC_404979', 'MCAS_2009_5_6522', 'Mercury_415753', 'Mercury_7120890']",True,D,731,77,808,1.1934938430786133,0.0063402652740478516,1.1998341083526611,2025-05-21T13:50:10.062592
combined,mmr,5,NYSEDREGENTS_2015_4_19,"During which process do animals increase in size?
A. breathing
B. growing
C. shedding
D. repairing",B,"This question is about the process of growth in animals. Breathing, shedding, and repairing are all essential processes for animals, but they do not directly lead to an increase in size. Growing, on the other hand, is the specific process through which animals increase in size as they develop and mature. Therefore, the answer is B.
Answer: B","['MCAS_2013_5_29398', 'NYSEDREGENTS_2007_4_16', 'Mercury_SC_LBS10472', 'Mercury_183733', 'VASoL_2009_3_10']",True,B,644,70,714,1.1915702819824219,0.010511159896850586,1.2020814418792725,2025-05-21T13:50:11.841789
combined,mmr,5,Mercury_7004795,"Which particles are responsible for the electric charge of an atom?
A. protons and neutrons
B. protons and electrons
C. neutrons and molecules
D. molecules and electrons",B,"This question is about the particles responsible for the electric charge of an atom. Protons are positively charged particles, while electrons are negatively charged particles. Neutrons are neutral and do not contribute to the overall charge of the atom. Therefore, the electric charge of an atom is determined by the balance between the number of protons (positive charge) and electrons (negative charge). The correct answer is B.
Answer: B","['Mercury_7008733', 'Mercury_7165900', 'Mercury_7269028', 'Mercury_7245088', 'Mercury_7009503']",True,B,691,84,775,1.260728120803833,0.0065097808837890625,1.267237901687622,2025-05-21T13:50:13.721055
combined,mmr,5,Mercury_SC_401838,"Which of these tools is most helpful to a scientist observing very small bacteria?
A. ruler
B. telescope
C. microscope
D. meter stick",C,"This question is about the appropriate tool for observing very small bacteria. Bacteria are microscopic organisms, meaning they are too small to be seen with the naked eye. A microscope is specifically designed to magnify objects that are too small to be seen clearly, making it the most helpful tool for observing very small bacteria. A ruler, telescope, and meter stick are not designed for observing microscopic objects. Therefore, the answer is C. microscope.
Answer: C. microscope","['Mercury_SC_401145', 'Mercury_SC_405793', 'Mercury_7006178', 'Mercury_SC_400345', 'commonsenseqa_train_3269']",True,C,732,92,824,2.1011009216308594,0.006474971771240234,2.1075758934020996,2025-05-21T13:50:16.441251
combined,mmr,5,Mercury_SC_402623,"What happens to sugar when it is combined with water?
A. it separates
B. it dissolves
C. it floats to the top
D. it becomes warm",B,"This question is about the interaction between sugar and water. When sugar is combined with water, it dissolves, meaning the sugar particles disperse and mix uniformly with the water molecules. This process does not involve the sugar separating or floating to the top, nor does it involve a change in temperature. Therefore, the answer is B.
Answer: B","['Mercury_SC_402081', 'Mercury_SC_413300', 'Mercury_7168683', 'AKDE&ED_2008_4_10', 'CSZ_2007_5_CSZ20560']",True,B,796,69,865,1.135141134262085,0.0063610076904296875,1.1415021419525146,2025-05-21T13:50:18.191128
combined,mmr,5,MCAS_2010_5_13,"Which of the following must all plant and animal species do in order for each species to survive?
A. migrate
B. reproduce
C. make food
D. change color",B,"This question is about the essential process for species survival. The fundamental requirement for the survival of any species is reproduction. Reproduction ensures the continuation of the species by producing offspring that can carry on the genetic information. Migration, making food, or changing color are not universal requirements for all plant and animal species to survive. Therefore, the answer is B.
Answer: B","['Mercury_7056945', 'Mercury_SC_LBS10472', 'MCAS_2016_5_9', 'Mercury_7137673', 'MCAS_2013_5_29398']",True,B,764,73,837,1.9218230247497559,0.007442951202392578,1.9292659759521484,2025-05-21T13:50:20.704782
combined,mmr,5,Mercury_402286,"Which characteristic do both the Moon and Earth share?
A. They both have rocky surfaces.
B. They both have active volcanoes.
C. They both have similar atmospheres.
D. They both have the same gravitational pull.",A,"This question is about the similarities between the Moon and Earth. Both the Moon and Earth have rocky surfaces, so option A is correct. The Moon does not have active volcanoes like Earth, so option B is incorrect. The Moon has a very thin atmosphere compared to Earth, so option C is incorrect. The Moon's gravitational pull is much weaker than Earth's, so option D is incorrect. Therefore, the answer is A.
Answer: A","['Mercury_SC_400039', 'Mercury_7097965', 'Mercury_7004515', 'Mercury_192290', 'Mercury_7100713']",True,A,748,89,837,1.2080907821655273,0.006441831588745117,1.2145326137542725,2025-05-21T13:50:22.690117
combined,mmr,5,Mercury_7241255,"Neurons respond to stimuli and transmit impulses to coordinate body functions. Which of these indicates the rapid change in the membrane potential when a neuron is stimulated?
A. action potential
B. resting potential
C. refractory period
D. threshold period",A,"This question is about the rapid change in membrane potential in neurons when they are stimulated. The rapid change in membrane potential that occurs when a neuron is stimulated is called the action potential. The action potential is a brief electrical impulse that travels down the neuron, allowing for the transmission of signals. Therefore, the answer is A. action potential
Answer: A. action potential","['Mercury_7239488', 'LEAP_2008_8_10423', 'Mercury_SC_401169', 'Mercury_7138898', 'commonsenseqa_train_6658']",True,A,775,73,848,1.6748111248016357,0.008211135864257812,1.6830222606658936,2025-05-21T13:50:24.973940
combined,mmr,5,Mercury_7263848,"Auroras occur where Earth's magnetosphere traps high-energy particles in which region of the atmosphere?
A. troposphere
B. stratosphere
C. thermosphere
D. exosphere",C,"This question is about the location of auroras and the interaction between high-energy particles and Earth's magnetosphere. Auroras occur in the thermosphere, the region of the atmosphere where high-energy particles are trapped by Earth's magnetic field and collide with gases to produce the colorful light displays. The troposphere, stratosphere, and exosphere are not typically associated with auroras. Therefore, the answer is C.
Answer: C","['Mercury_SC_LBS10612', 'Mercury_7269028', 'commonsenseqa_train_4673', 'Mercury_7213080', 'Mercury_7107258']",True,C,757,86,843,1.1472539901733398,0.008329153060913086,1.155583143234253,2025-05-21T13:50:26.753093
combined,mmr,5,ACTAAP_2010_7_8,"The list below gives some symptoms of people with the common cold. Symptoms of the Common Cold stuffy nose low fever sore throat cough Which body system is most affected by the common cold?
A. Nervous
B. Digestive
C. Circulatory
D. Respiratory",D,"This question is about the common cold and its impact on the body. The common cold primarily affects the respiratory system, causing symptoms such as a stuffy nose, sore throat, and cough. These symptoms indicate inflammation and irritation of the respiratory tract, which is part of the respiratory system. Therefore, the answer is D.
Answer: D","['Mercury_7071593', 'Mercury_SC_400053', 'NCEOGA_2013_5_15', 'Mercury_7211575', 'Mercury_180163']",True,D,712,67,779,1.0095410346984863,0.006354093551635742,1.015895128250122,2025-05-21T13:50:28.381494
combined,mmr,5,Mercury_7145583,"Elias investigates whether soaking beans in water before planting affects how the beans grow. Which beans would most likely be the control group?
A. the beans that were soaked the least amount of time
B. the beans that were not soaked in water
C. the beans that had the greatest mass
D. the beans that grew the tallest",B,"This question is about experimental controls in scientific investigations. In this case, the control group should be the group that does not receive the treatment being tested, which is soaking beans in water before planting. Therefore, the control group would be the beans that were not soaked in water, as they are the baseline for comparison to see the effects of soaking on bean growth. Therefore, the answer is B.
Answer: B","['Mercury_7191590', 'commonsenseqa_train_5947', 'NYSEDREGENTS_2007_4_17', 'Mercury_178903', 'Mercury_7211120']",True,B,871,82,953,1.1360437870025635,0.009183883666992188,1.1452276706695557,2025-05-21T13:50:30.136619
combined,mmr,5,NYSEDREGENTS_2015_4_16,"Which tool should a student use to examine spots on a frog?
A. thermometer
B. hand lens
C. graduated cylinder
D. magnet",B,"This question is about the appropriate tool for examining specific features on a frog. To examine spots on a frog, a student would need a tool that provides magnification to see the spots clearly. A hand lens is a magnifying tool that allows for close observation of small details, making it the best choice for examining spots on a frog. Therefore, the answer is B.
Answer: B","['Mercury_SC_401368', 'Mercury_SC_400862', 'Mercury_SC_401145', 'commonsenseqa_train_3269', 'MCAS_2016_5_7']",True,B,741,77,818,1.6761651039123535,0.010147809982299805,1.6863129138946533,2025-05-21T13:50:32.436441
